key,en,fr
UI_PLAY,PLAY,JOUER
UI_CREDIT,CREDITS,CRÉDITS
UI_OPTION,OPTIONS,OPTIONS
UI_QUIT,QUIT,QUITTER
OP_TITLE,OPTIONS,OPTIONS
OP_GLOBAL_VOLUME,MASTER VOLUME,VOLUME GLOBAL
OP_MUSIC_VOLUME,MUSIC VOLUME,VOLUME DE LA MUSIQUE
OP_MUSIC_SFX,SFX VOLUME, VOLUME DES EFFETS SONORES
OP_EF_GLITCH,GLITCH EFFECT, EFFET GLITCH
OP_EF_GLOBAL,VHS FILTER, FILTRE VHS
OP_RETURN,RETURN,RETOUR
CRE_TITLE,CREDITS,CRÉDITS
ROLE_ART,GRAPHIC DESIGNER,GRAPHISTE
ROLE_MUSIC,COMPOSER,COMPOSITEUR
ROLE_CODE,PROGRAMMER,PROGRAMMEUR
PAU_TITLE,PAUSE,PAUSE
PAU_RESUME,RESUME,REPRENDRE
PAU_OPTIONS, OPTIONS,OPTIONS
STAGE_CLEARD,STAGE CLEARED,NIVEAU FINI
PAU_MAIN_MENU,MAIN MENU, MENU PRINCIPAL
GO_TITLE,GAME OVER, GAME OVER
GO_SURVIVE,YOU HAVE REACHED WAVE ,VOUS ÊTES ARRIVÉS À LA VAGUE 
GO_WAITERS,NUMBER OF WAITERS CLICKED :,NOMBRE DE SERVEURS CLIQUÉ :
GO_GLASSES,NUMBER OF GLASSES DELIVERED :,NOMBRE DE VERRES LIVRÉS :
GO_RETURN,GO BACK TO MAIN MENU,RETOURNER AU MENU PRINCIPAL
